"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","24","1.175","2","1.1818181818181819","0.2375","0.34375","40","26","1.1923076923076923","6","1.1666666666666667","8","1.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","25","1.2040816326530612","2","1.2307692307692308","0.2857142857142857","0.39285714285714285","49","21","1.2380952380952381","12","1.0833333333333333","16","1.25"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","25","1.175","2","1.1818181818181819","0.2375","0.34375","40","26","1.1923076923076923","6","1.1666666666666667","8","1.125"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","26","1.175","2","1.1818181818181819","0.2375","0.34375","40","26","1.1923076923076923","6","1.1666666666666667","8","1.125"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","26","1.2040816326530612","2","1.2307692307692308","0.2653061224489796","0.4030612244897959","49","21","1.2380952380952381","12","1.0833333333333333","16","1.25"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","24","1.1785714285714286","3","1.1702127659574468","0.33035714285714285","0.3794642857142857","56","33","1.2424242424242424","14","1.1428571428571428","9","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","26","1.1090909090909091","2","1.1224489795918366","0.3090909090909091","0.31363636363636366","55","17","1.0588235294117647","10","1.1","28","1.1428571428571428"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","27","1.2","2","1.21875","0.2375","0.34375","40","26","1.1923076923076923","6","1.1666666666666667","8","1.25"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","25","1.1785714285714286","3","1.1702127659574468","0.33035714285714285","0.3794642857142857","56","33","1.2424242424242424","14","1.1428571428571428","9","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","28","1.2","2","1.21875","0.2375","0.34375","40","26","1.1923076923076923","6","1.1666666666666667","8","1.25"
