"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","53","3.4285714285714284","7","1.9","0.24285714285714285","0.6642857142857143","35","12","3.3333333333333335","8","2.875","15","3.8"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","11","3.5","7","3.6666666666666665","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","12","3.533333333333333","7","5","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3.142857142857143"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","3.391304347826087","7","2","0.21739130434782608","0.6847826086956522","23","9","3.111111111111111","6","1.8333333333333333","8","4.875"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","13","3.533333333333333","7","5","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3.142857142857143"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","54","3.4285714285714284","7","1.9","0.24285714285714285","0.6642857142857143","35","12","3.3333333333333335","8","2.875","15","3.8"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","14","3.533333333333333","7","5","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","15","3.533333333333333","7","5","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","16","3.533333333333333","7","5","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","17","3.533333333333333","7","5","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3.142857142857143"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","18","3.533333333333333","7","5","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3.142857142857143"
